startTS,baseId,forecast,usage,error
259200,1628,238029.1,7821.4043,29.43303680419922
259200,1633,176214.81,12007.909,13.674895286560059
259200,1644,555041.94,35417.22,14.671527862548828
259200,1651,174434.78,12149.579,13.357269287109375
259200,1656,121522.766,3059.0986,38.72502136230469
259200,1659,533431.06,11651.108,44.78371810913086
259200,1665,513020.06,3975.0771,128.05914306640625
259200,1670,126881.33,634.57074,198.9482879638672
259200,1673,208312.6,7320.4355,27.456310272216797
259200,1680,301361.7,23486.902,11.831052780151367
259200,1685,642011.4,11465.123,54.99690246582031
259200,1690,73818.14,381.88547,192.29916381835938
259200,1694,113045.234,3758.8027,29.074798583984375
259200,1700,132478.36,1221.6768,107.43978118896484
259200,1705,529111.4,5772.022,90.66828918457031
259200,1723,218970.6,1278.4926,170.27247619628906
259200,1728,1007247.44,258675.44,2.8938658237457275
259200,1743,231148.0,121542.945,0.9017804861068726
259200,1762,639819.94,8492.17,74.34233856201172
259200,1767,134908.62,1034.3596,129.4272003173828
259200,1779,602108.75,77627.016,6.756433486938477
259200,1795,556113.9,7811.7344,70.1895523071289
259200,1798,266321.8,7966.4824,32.43029022216797
259200,1804,130636.04,1060.0667,122.23379516601562
259200,1807,194671.11,9304.817,19.921541213989258
259200,1812,384230.16,10189.216,36.70949172973633
259200,1826,284415.66,138433.36,1.054531216621399
259200,1841,280659.47,10572.925,25.54511070251465
259200,1864,269020.56,75443.84,2.565838575363159
259200,1880,190128.47,23915.152,6.950125694274902
259200,1885,282255.9,11089.985,24.4514217376709
259200,1892,162367.36,8802.815,17.444934844970703
259200,1899,248074.25,2292.932,107.19084930419922
259200,1905,116772.95,554.69214,209.51849365234375
259200,1910,90500.44,2769.013,31.68328285217285
259200,1915,141751.22,6595.0396,20.493610382080078
259200,1921,62661.383,9194.3955,5.815171718597412
259200,1926,65920.83,486.42856,134.5200653076172
259200,1931,195751.22,4906.253,38.8983154296875
259200,1935,321286.5,245433.73,0.30905598402023315
259200,1952,324601.5,278082.4,0.1672852784395218
259200,1976,198446.0,187646.25,0.05755377560853958
259200,1993,1281808.1,21785.02,57.83897018432617
259200,2016,15960.5,6957.989,1.2938382625579834
259200,2022,349195.03,9620.692,35.29624938964844
259200,2025,61190.18,252.90198,240.95216369628906
259200,2029,154900.88,12908.753,10.999677658081055
259200,2034,126666.25,9580.8,12.220843315124512
259200,2039,366867.84,227754.3,0.6108053922653198
259200,2054,44351.484,1819.1666,23.380109786987305
259200,2058,129131.7,9690.878,12.325078010559082
259200,2069,146540.19,10344.388,13.166153907775879
259200,2078,697585.9,8788.889,78.37134552001953
259200,2082,668845.7,11770.213,55.825286865234375
259200,2090,252158.14,9638.58,25.16133689880371
259200,2123,46727.465,10815.338,3.320481061935425
259200,2130,626888.94,19933.879,30.44841766357422
259200,2133,209994.7,9125.668,22.011432647705078
259200,2138,801234.25,12579.533,62.693477630615234
259200,2145,602731.0,6498.47,91.74967193603516
259200,2148,384544.72,4723.403,80.41264343261719
259200,2158,871908.06,18924.193,45.07372283935547
259200,2166,870823.2,269386.84,2.232612371444702
259200,2181,417497.8,8002.471,51.171112060546875
259200,2185,473454.94,10878.259,42.52304458618164
259200,2202,627148.3,13100.675,46.8714485168457
259200,2209,84199.984,195.83266,428.9588317871094
259200,2212,804067.06,8375.64,95.00067901611328
259200,2221,108854.83,418.17554,259.3089294433594
259200,2226,152259.47,206394.02,0.2622873783111572
259200,2248,98643.25,590.9802,165.91464233398438
259200,2254,293316.06,7575.545,37.718807220458984
259200,2259,63083.586,7326.1855,7.610699653625488
259200,2262,353443.56,5440.9097,63.96038055419922
259200,2272,52416.887,5133.5684,9.210615158081055
259200,101191,3219.3562,7810.849,0.5878353714942932
259200,101201,1174.3691,2603.6418,0.5489513278007507
259200,101205,1081.7526,2603.6418,0.5845232605934143
259200,101209,1131.2225,2603.6418,0.5655229687690735
345600,301,329912.44,1048.426,313.67401123046875
345600,306,6667.484,8618.556,0.2263803631067276
345600,313,625669.5,81195.24,6.705740928649902
345600,325,288227.03,377215.6,0.23590902984142303
345600,352,1.2030318E7,361790.16,32.252197265625
345600,369,625091.0,53476.64,10.689047813415527
345600,383,1310.2565,6884.5576,0.8096818327903748
345600,386,252335.22,553250.5,0.5439042448997498
345600,389,2023882.4,1.2501984E7,0.8381151556968689
345600,399,1037178.1,9282.478,110.73505401611328
345600,409,321838.94,54832.848,4.869455337524414
345600,414,488905.56,107615.63,3.543071985244751
345600,423,1648083.9,36272.89,44.435691833496094
345600,434,3774252.2,1134635.4,2.3264009952545166
345600,464,446451.97,2455.4714,180.81924438476562
345600,470,902522.2,17026.45,52.00707244873047
345600,476,309322.97,655944.25,0.5284309983253479
345600,481,818143.94,1032075.4,0.20728276669979095
345600,490,334501.47,71669.6,3.667271375656128
345600,494,2807096.0,27849.549,99.79502868652344
345600,507,1819967.5,15343.085,117.61809539794922
345600,545,1.7585368E7,690778.94,24.457304000854492
345600,555,1.7664388E7,771449.06,21.89767074584961
345600,584,4008.3987,6498.47,0.38317811489105225
345600,587,18408.387,27182.648,0.3227890729904175
345600,595,175644.72,6826.533,24.72970962524414
345600,601,191842.03,328019.25,0.41515007615089417
345600,632,334400.28,2658.472,124.78665161132812
345600,647,221051.97,9804.078,21.546939849853516
345600,656,152630.94,9199.283,15.591611862182617
345600,661,472636.25,8705.049,53.29449462890625
345600,664,669.4784,1221.6768,0.45200037956237793
345600,669,2301.0852,3249.235,0.2918071150779724
345600,671,5091.488,6912.7227,0.26346129179000854
345600,678,126227.516,118874.266,0.061857376247644424
345600,683,133156.83,189506.27,0.29734867811203003
345600,699,711618.56,10113.736,69.36158752441406
345600,704,146566.31,9676.441,14.146717071533203
345600,709,203036.89,1692.994,118.92770385742188
345600,721,1082380.6,10380.3545,103.27202606201172
345600,728,219590.84,1590.0867,137.09991455078125
345600,732,879095.8,26452.86,32.2325439453125
345600,738,184199.42,130111.17,0.4157079756259918
345600,752,3743.041,4974.815,0.2476019561290741
345600,769,95765.375,4629.233,19.68709373474121
345600,775,467074.78,7522.3286,61.09177780151367
345600,780,528346.8,4482.0454,116.8807373046875
345600,785,116236.91,6257.815,17.57468032836914
345600,791,420061.3,5464.32,75.87348937988281
345600,799,525699.4,7028.491,73.79547882080078
345600,829,534401.7,7458.5835,70.64922332763672
345600,843,145540.31,1060.0667,136.29354858398438
345600,846,302470.47,7094.1016,41.636898040771484
345600,855,765866.1,6602.9536,114.98841857910156
345600,859,1102164.0,15307.439,71.00184631347656
345600,886,5834.01,9956.713,0.4140626788139343
345600,892,158435.5,1232.8716,127.50932312011719
345600,896,175260.55,1232.8716,141.1563720703125
345600,900,157593.02,9796.538,15.086603164672852
345600,905,119312.2,1105.7069,106.90581512451172
345600,909,170159.73,187850.75,0.09417591243982315
345600,914,118096.63,8289.653,13.246269226074219
345600,919,224070.42,80614.34,1.7795354127883911
345600,936,160351.97,1162.7788,136.9040985107422
345600,941,141784.19,449464.53,0.6845486760139465
345600,943,225442.47,5949.6426,36.89176559448242
345600,947,1704226.6,33743.664,49.50508499145508
345600,972,772838.94,29335.4,25.344926834106445
345600,981,410392.62,6284.137,64.30612182617188
345600,986,301540.7,7443.0615,39.51299285888672
345600,989,223090.84,1924.2628,114.93574523925781
345600,1001,80271.0,81645.61,0.016836293041706085
345600,1004,31329.469,2147.7695,13.586978912353516
345600,1009,727155.56,32254.945,21.544002532958984
345600,1018,26000.055,7057.5024,2.684030532836914
345600,1021,38950.973,2045.2767,18.044353485107422
345600,1026,786781.7,11568.764,67.00914001464844
345600,1031,229817.77,7299.7734,30.482864379882812
345600,1044,79581.71,8859.549,7.9825921058654785
345600,1048,13216.422,7287.077,0.8136793971061707
345600,1054,99636.02,1905.2041,51.29677200317383
345600,1057,115128.35,3317.7263,33.70097732543945
345600,1062,248793.6,11382.482,20.857585906982422
345600,1080,203560.5,47500.582,3.2854318618774414
345600,1094,490348.03,15015.248,31.65667152404785
345600,1100,271293.28,11085.236,23.473386764526367
345600,1105,41201.297,8028.179,4.132084846496582
345600,1110,166039.6,8389.128,18.792236328125
345600,1115,144028.17,95938.67,0.5012525320053101
345600,1121,213897.3,174920.34,0.22282686829566956
345600,1136,231021.53,1232.8716,186.38490295410156
345600,1140,247647.47,170341.5,0.4538293182849884
345600,1154,353488.97,6894.457,50.2714729309082
345600,1166,180495.12,256096.06,0.29520538449287415
345600,1190,520658.56,3327.9622,155.4496612548828
345600,1198,376956.8,9787.003,37.51606369018555
345600,1203,117634.44,1162.7788,100.1666488647461
345600,1234,108454.56,739.11115,145.73648071289062
345600,1238,85483.945,530.0333,160.2803192138672
345600,1240,1046184.6,8445.819,122.8701171875
345600,1255,613686.25,179400.28,2.4207651615142822
345600,1270,399936.25,3905.204,101.41109466552734
345600,1280,471017.25,108892.81,3.325512647628784
345600,1299,53692.598,73342.516,0.2679198682308197
345600,1321,927070.4,11165.224,82.03195190429688
345600,1331,459769.66,7301.909,61.96567916870117
345600,1335,702005.7,6881.971,101.00647735595703
345600,1339,67784.125,218576.88,0.6898843050003052
345600,1342,152536.94,1232.8716,122.72491455078125
345600,1346,359336.94,7445.2393,47.26398468017578
345600,1350,140083.47,95716.57,0.4635236859321594
345600,1366,34909.457,1178.9973,28.609447479248047
345600,1378,273931.56,261454.62,0.04772123321890831
345600,1381,87419.51,381.88547,227.91552734375
345600,1385,2033389.0,5025.146,403.64276123046875
345600,1391,957985.94,555099.1,0.7257925271987915
345600,1415,6901830.0,2395426.8,1.881252646446228
345600,1434,67818.18,172.80089,391.4642639160156
345600,1436,716230.5,20012.855,34.78852081298828
345600,1451,107891.62,702.82697,152.51092529296875
345600,1454,135584.02,218.67888,619.0142822265625
345600,1458,888012.44,7849.3755,112.13160705566406
345600,1469,8190725.5,95554.87,84.71751403808594
345600,1481,494545.12,70627.7,6.002140998840332
345600,1491,7643475.0,43364.83,175.25978088378906
345600,1505,89119.1,45.644848,1951.4459228515625
345600,1507,289302.5,1868.8466,153.80270385742188
345600,1515,75626.305,15296.433,3.9440484046936035
345600,1523,2714712.0,25460.291,105.62533569335938
345600,1535,266925.44,864.00323,307.9403381347656
345600,1541,175655.6,159.78078,1098.353759765625
345600,1545,76412.46,345.60178,220.0997314453125
345600,1548,931392.06,7121.3677,129.78836059570312
345600,1555,189765.19,554.69214,341.1090393066406
345600,1560,913076.5,301624.38,2.0271973609924316
345600,1580,425643.53,334787.56,0.27138394117355347
345600,1602,465514.75,3940.8525,117.12539672851562
345600,1607,217797.08,1164.383,186.04933166503906
345600,1616,180421.67,425.701,422.8225402832031
345600,1621,38687.56,19413.58,0.9928090572357178
345600,1628,239649.58,7736.413,29.97683334350586
345600,1633,178718.52,12168.626,13.686827659606934
345600,1644,561970.25,35801.273,14.696935653686523
345600,1651,177105.8,11565.514,14.31326675415039
345600,1656,121819.96,3025.406,39.265655517578125
345600,1659,535791.2,11441.001,45.83079528808594
345600,1665,513895.28,3975.0771,128.27932739257812
345600,1670,127039.88,634.57074,199.19813537597656
345600,1673,210063.52,7436.6924,27.246902465820312
345600,1680,305332.25,22708.393,12.445788383483887
345600,1685,644717.94,11443.88,55.33735656738281
345600,1690,73908.99,381.88547,192.5370635986328
345600,1694,114002.19,3498.968,31.5816593170166
345600,1700,132737.3,1221.6768,107.6517333984375
345600,1705,530318.9,5772.022,90.87749481201172
345600,1723,219264.48,1278.4926,170.50234985351562
345600,1728,1073316.9,258596.11,3.150552988052368
345600,1743,257026.73,121794.93,1.1103237867355347
345600,1762,641717.06,8326.833,76.066162109375
345600,1767,135139.97,1034.3596,129.65084838867188
345600,1779,616994.06,78110.84,6.898955821990967
345600,1795,557988.25,7314.439,75.28585815429688
345600,1798,267727.88,7849.067,33.10951614379883
345600,1804,130851.13,1060.0667,122.43669891357422
345600,1807,196572.28,9026.245,20.777856826782227
345600,1812,386245.7,10530.298,35.67946243286133
345600,1826,315437.25,138302.88,1.2807714939117432
345600,1841,283431.72,10661.387,25.584884643554688
345600,1864,284492.94,75730.97,2.7566261291503906
345600,1880,195413.48,24283.121,7.047296524047852
345600,1885,285628.75,11930.776,22.940500259399414
345600,1892,163737.83,8757.66,17.6965274810791
345600,1899,248523.89,2292.932,107.38694763183594
345600,1905,116899.05,554.69214,209.7458038330078
345600,1910,91095.16,2737.5398,32.27628707885742
345600,1915,142899.73,6030.1553,22.697521209716797
345600,1921,64222.06,9043.74,6.101272106170654
345600,1926,66029.51,486.42856,134.7434844970703
345600,1931,197002.12,5014.7773,38.28432083129883
345600,1935,378952.9,245457.28,0.5438650250434875
345600,1952,379274.06,277450.1,0.36699920892715454
345600,1976,238958.66,187104.98,0.27713677287101746
345600,1993,1286634.0,22524.44,56.12168502807617
345600,2016,17520.863,6887.2295,1.54396390914917
345600,2022,351464.75,9465.645,36.13056564331055
345600,2025,61250.543,252.90198,241.1908416748047
345600,2029,157571.38,12509.273,11.59636402130127
345600,2034,128401.43,9551.927,12.442463874816895
345600,2039,422324.78,227407.3,0.8571293950080872
345600,2054,44715.227,2066.5479,20.637643814086914
345600,2058,131789.4,10072.934,12.083517074584961
345600,2069,148836.66,10129.539,13.693330764770508
345600,2078,700187.0,9224.2705,74.90703582763672
345600,2082,671853.94,12062.258,54.698856353759766
345600,2090,253948.36,10036.425,24.302671432495117
345600,2123,49261.44,11101.309,3.4374444484710693
345600,2130,631108.06,19723.463,30.997833251953125
345600,2133,212116.2,8988.479,22.598676681518555
345600,2138,804159.0,12738.864,62.126426696777344
345600,2145,604181.5,6498.47,91.9728775024414
345600,2148,385544.6,4723.403,80.62432861328125
345600,2158,875108.0,18485.092,46.341285705566406
345600,2166,926374.7,269121.62,2.44221568107605
345600,2181,418969.53,8231.253,49.89984893798828
345600,2185,475859.72,11355.817,40.90448760986328
345600,2202,630317.44,12756.006,48.413387298583984
345600,2209,84248.625,195.83266,429.20721435546875
345600,2212,805904.5,8375.64,95.22005462646484
345600,2221,108950.41,418.17554,259.5375061035156
345600,2226,198463.89,206148.75,0.037278223782777786
345600,2248,98774.42,590.9802,166.1365966796875
345600,2254,294581.97,7758.5767,36.96855926513672
345600,2259,65154.723,7446.987,7.749138832092285
345600,2262,355199.78,5703.3945,61.27865982055664
345600,2272,53547.68,5474.061,8.782075881958008
345600,101191,4828.4756,7810.849,0.3818244934082031
345600,101201,1761.3497,2603.6418,0.32350537180900574
345600,101205,1622.441,2603.6418,0.37685707211494446
345600,101209,1696.6375,2603.6418,0.3483598828315735
432000,301,502176.8,1048.426,477.98162841796875
432000,306,8889.464,8618.556,0.03143313154578209
432000,313,636877.4,84768.7,6.513119220733643
432000,325,371089.72,377215.6,0.016239717602729797
432000,352,1.2103519E7,360993.06,32.52839660644531
432000,369,635235.9,53550.51,10.8623685836792
432000,383,2438.8298,5931.08,0.588805079460144
432000,386,435197.4,554048.06,0.21451325714588165
432000,389,2538306.8,1.2504257E7,0.7970045804977417
432000,399,1039359.06,9282.478,110.97000122070312
432000,409,450207.88,55959.836,7.045196533203125
432000,414,509535.1,107470.68,3.741154432296753
432000,423,1657573.2,36315.117,44.6441650390625
432000,434,4051102.2,1134786.2,2.569925308227539
432000,464,447039.1,2455.4714,181.05836486816406
432000,470,905769.25,17092.945,51.99082565307617
432000,476,383312.62,659027.5,0.4183662533760071
432000,481,1042234.5,1109676.4,0.06077616661787033
432000,490,509931.3,73205.98,5.9657063484191895
432000,494,2813573.2,27849.549,100.0276107788086
432000,507,1823289.1,15343.085,117.83457946777344
432000,545,1.7716108E7,690305.3,24.664161682128906
432000,555,1.775088E7,771238.6,22.016067504882812
432000,584,5344.222,6498.47,0.17761842906475067
432000,587,24543.094,27182.648,0.09710440039634705
432000,595,176787.3,6979.7646,24.32854652404785
432000,601,255774.56,328019.25,0.22024527192115784
432000,632,334970.53,2658.472,125.00115203857422
432000,647,223877.06,10296.29,20.743467330932617
432000,656,154754.48,9162.171,15.890591621398926
432000,661,473912.2,9025.327,51.5091438293457
432000,664,892.5862,1221.6768,0.26937615871429443
432000,669,3067.936,3249.235,0.05579746142029762
432000,671,6788.2573,6912.7227,0.018005255609750748
432000,678,155504.14,95285.22,0.6319859623908997
432000,683,177532.17,189506.27,0.06318574398756027
432000,699,714113.94,9835.089,71.60879516601562
432000,704,148854.1,10175.182,13.629133224487305
432000,709,203381.34,1692.994,119.13116455078125
432000,721,1084833.6,10380.3545,103.50833892822266
432000,728,219897.78,1590.0867,137.29295349121094
432000,732,880772.7,26886.645,31.758743286132812
